date,price_close,predicted_signal,confidence
2024-06-28,208.8111724853516,0,0.4042962142782783
2024-07-01,214.8885498046875,0,0.4053472512206152
2024-07-02,218.3783264160156,0,0.4429798449528275
2024-07-03,219.64732360839844,0,0.3819919728300909
2024-07-05,224.3961639404297,0,0.3669995068577927
2024-07-08,225.86346435546875,0,0.3958296417677756
2024-07-09,226.71609497070312,0,0.3854394780551921
2024-07-10,230.97915649414065,0,0.3870134289062922
2024-07-11,225.6156311035156,0,0.4188226217933428
2024-07-12,228.5601043701172,0,0.4001245447695522
2024-07-15,232.3869781494141,0,0.3565413553147445
2024-07-16,232.8033447265625,0,0.3730078892668831
2024-07-17,226.91436767578125,0,0.3558211292381797
2024-07-18,222.2547149658203,0,0.4316426810847472
2024-07-19,222.3836212158203,0,0.4275996056044442
2024-07-22,222.03663635253903,0,0.4387926826594714
2024-07-23,223.0775756835937,0,0.4248323825586098
2024-07-24,216.6631622314453,0,0.3965003122468254
2024-07-25,215.62217712402344,0,0.3541028367417085
2024-07-26,216.088134765625,0,0.3907505472234672
2024-07-29,216.36575317382807,0,0.3946564765764146
2024-07-30,216.9209442138672,0,0.3844248674476991
2024-07-31,220.1727600097656,0,0.427790661667469
2024-08-01,216.4847106933593,0,0.3827822619448892
2024-08-02,217.97183227539065,0,0.4074435635114312
2024-08-05,207.4727783203125,0,0.3904141754491045
2024-08-06,205.4502868652344,0,0.3365738221443811
2024-08-07,208.0180511474609,0,0.4064651919578539
2024-08-08,211.47808837890625,0,0.4144970746980299
2024-08-09,214.38291931152344,0,0.4094133167571093
2024-08-12,215.91148376464844,0,0.2953458644157105
2024-08-13,219.62364196777344,0,0.4049693536800014
2024-08-14,220.0702972412109,0,0.4188612120973162
2024-08-15,223.0479736328125,0,0.4223318100522904
2024-08-16,224.3680877685547,0,0.4013979236962563
2024-08-19,224.20925903320312,0,0.4846326846440005
2024-08-20,224.8246459960937,0,0.4394945725757664
2024-08-21,224.71548461914065,0,0.3734042253330174
2024-08-22,222.859375,0,0.433011185924472
2024-08-23,225.1521911621093,0,0.327470605477051
2024-08-26,225.4896545410156,0,0.3398703110929538
2024-08-27,226.3333282470703,0,0.3292231406079857
2024-08-28,224.80479431152344,0,0.2836149543980166
2024-08-29,228.0802459716797,0,0.3676860301040308
2024-08-30,227.296142578125,0,0.3369177475044147
2024-09-03,221.1125030517578,0,0.3974028063335945
2024-09-04,219.206771850586,0,0.4068077099425197
2024-09-05,220.7253875732422,0,0.3808235492967
2024-09-06,219.176986694336,0,0.4446443749783665
2024-09-09,219.26632690429688,0,0.4304506172931283
2024-09-10,218.47227478027344,0,0.4024469825694599
2024-09-11,221.00331115722656,0,0.3975849672120523
2024-09-12,221.1125030517578,0,0.3293679335222406
2024-09-13,220.844482421875,0,0.3469151651774378
2024-09-16,214.71044921875,0,0.4582901879962683
2024-09-17,215.17697143554688,0,0.3877737612696212
2024-09-18,219.0479736328125,0,0.420906655239839
2024-09-19,227.1670837402344,0,0.3955835529210696
2024-09-20,226.50205993652344,0,0.4249709374009789
2024-09-23,224.78497314453125,0,0.448803749067257
2024-09-24,225.67825317382807,0,0.389091062227385
2024-09-25,224.68569946289065,0,0.4722511627381456
2024-09-26,225.82716369628903,0,0.3198079508632955
2024-09-27,226.0951232910156,0,0.3855500747841255
2024-09-30,231.266357421875,0,0.44200497408823
2024-10-01,224.52688598632807,0,0.3608213677860181
2024-10-02,225.0926513671875,0,0.3963034061272255
2024-10-03,223.9908905029297,0,0.3726182072639952
2024-10-04,225.1124725341797,0,0.3360958995170536
2024-10-07,220.04052734375,0,0.3640477195496958
2024-10-08,224.0901641845703,0,0.3564728973510201
2024-10-09,227.8321075439453,0,0.3979180784913884
2024-10-10,227.33583068847656,0,0.3923439428036184
2024-10-11,225.8569183349609,0,0.4177158853839594
2024-10-14,229.5790252685547,0,0.3875594385137028
2024-10-15,232.11004638671875,0,0.394933628140543
2024-10-16,230.0554351806641,0,0.3686716977925558
2024-10-17,230.4226837158203,0,0.3332325604377131
2024-10-18,233.25148010253903,0,0.4012493839932697
2024-10-21,234.720443725586,0,0.359111372504146
2024-10-22,234.1050720214844,0,0.3648510338809931
2024-10-23,229.0430145263672,0,0.3631942477656747
2024-10-24,228.85446166992188,0,0.3550246403217953
2024-10-25,229.68820190429688,0,0.353531229820161
2024-10-28,231.66339111328125,0,0.3707917384954071
2024-10-29,231.931381225586,0,0.3667548935152844
2024-10-30,228.3879547119141,0,0.3823713496295769
2024-10-31,224.2291412353516,0,0.4185566120155935
2024-11-01,221.2514495849609,0,0.3893367892048094
2024-11-04,220.358139038086,0,0.4136520382057218
2024-11-05,221.7873992919922,0,0.3597720442351202
2024-11-06,221.0628356933593,0,0.3960332100085201
2024-11-07,225.7874298095703,0,0.4297717106317698
2024-11-08,225.51914978027344,0,0.3512389098886601
2024-11-11,222.8064727783203,0,0.4012550998071766
2024-11-12,222.8064727783203,0,0.3283397647442351
2024-11-13,223.6908264160156,0,0.4056748860681305
2024-11-14,226.77114868164065,0,0.3946100323806738
2024-11-15,223.5715789794922,0,0.3924743846075238
2024-11-18,226.57241821289065,0,0.3674661879127192
2024-11-19,226.83074951171875,0,0.3494899953396052
2024-11-20,227.54620361328125,0,0.306901902941415
2024-11-21,227.0692443847656,0,0.3227953484431238
2024-11-22,228.41065979003903,0,0.2991377035375484
2024-11-25,231.39161682128903,0,0.3944823618140954
2024-11-26,233.5677185058593,0,0.4266465935738378
2024-11-27,233.43853759765625,0,0.3437796777064184
2024-11-29,235.8233184814453,0,0.3564298394947848
2024-12-02,238.0689697265625,0,0.3864286728767381
2024-12-03,241.1095123291016,0,0.3171731577836449
2024-12-04,241.46725463867188,0,0.3713304343159839
2024-12-05,241.4970703125,0,0.2764095930663994
2024-12-06,241.29833984375,0,0.2841469577677457
2024-12-09,245.1835174560547,0,0.407692632431079
2024-12-10,246.197021484375,0,0.3004636602702907
2024-12-11,244.92515563964844,0,0.3804279773404272
2024-12-12,246.3858337402344,0,0.3107137267191991
2024-12-13,246.5547637939453,0,0.3181979021107689
2024-12-16,249.4462738037109,0,0.3073988841456218
2024-12-17,251.8707733154297,0,0.3526597798303468
2024-12-18,246.4752655029297,0,0.3581550740438894
2024-12-19,248.20420837402344,0,0.3463680448960755
2024-12-20,252.87437438964844,0,0.3439544949863605
2024-12-23,253.6494140625,0,0.3606923210610495
2024-12-24,256.5608215332031,0,0.3467100437854239
2024-12-26,257.3755798339844,0,0.3014124658175621
2024-12-27,253.9673767089844,0,0.3293105160056357
2024-12-30,250.59890747070312,0,0.3633135719729797
2024-12-31,248.8302154541016,0,0.3263931793030343
2025-01-02,242.30191040039065,0,0.3105291619775597
2025-01-03,241.8150329589844,0,0.2873869833637636
2025-01-06,243.44461059570312,0,0.3465337124642832
2025-01-07,240.67233276367188,0,0.3429021577925322
2025-01-08,241.15921020507807,0,0.2954319300012884
2025-01-10,235.3463592529297,0,0.341356439078684
2025-01-13,232.91189575195312,0,0.3155882399268314
2025-01-14,231.79901123046875,0,0.3232232665375325
2025-01-15,236.35989379882807,0,0.3107914526659447
2025-01-16,226.8108825683593,0,0.36202275166878
2025-01-17,228.5199432373047,0,0.3362780762848757
2025-01-21,221.2265625,0,0.4048762524092685
2025-01-22,222.4090270996093,0,0.351807439777263
2025-01-23,222.24009704589844,0,0.36675595327251
2025-01-24,221.3656768798828,0,0.3762025457824862
2025-01-27,228.40074157714844,0,0.4792764958743603
2025-01-28,236.7473907470703,0,0.4477312898140155
2025-01-29,237.8404235839844,0,0.4294037328738307
2025-01-30,236.08164978027344,0,0.4465919222633334
2025-01-31,234.5017547607422,0,0.4789966154875725
2025-02-03,226.56246948242188,0,0.3667978730729717
2025-02-04,231.3220672607422,0,0.3696229750106464
2025-02-05,230.99415588378903,0,0.33525159693794
2025-02-06,231.73941040039065,0,0.3350097440007534
2025-02-07,226.1849060058593,0,0.3577082319071402
2025-02-10,226.4534606933593,0,0.3472795325055827
2025-02-11,231.3973388671875,0,0.3692962923388288
2025-02-12,235.62501525878903,0,0.3520247258151346
2025-02-13,240.26052856445312,0,0.3372849045034612
2025-02-14,243.3143920898437,0,0.3884735311168771
2025-02-18,243.18507385253903,0,0.3446170386762215
2025-02-19,243.5829620361328,0,0.3202774044284569
2025-02-20,244.53790283203125,0,0.3345473345992744
2025-02-21,244.25938415527344,0,0.3318799833666814
2025-02-24,245.8012542724609,0,0.3742132352895969
2025-02-25,245.7415466308593,0,0.3166367970122975
2025-02-26,239.0966796875,0,0.3071909064165232
2025-02-27,236.05276489257807,0,0.3212429937489719
2025-02-28,240.5688934326172,0,0.3123607558717176
2025-03-03,236.77891540527344,0,0.3588167150206448
2025-03-04,234.68994140625,0,0.3402693989074453
2025-03-05,234.5009613037109,0,0.333041881428922
2025-03-06,234.0931091308593,0,0.3125283135789127
2025-03-07,237.8134613037109,0,0.4132186610239179
2025-03-10,226.28436279296875,0,0.3761659392958495
2025-03-11,219.67926025390625,0,0.344467539470105
2025-03-12,215.8395538330078,0,0.3227268345973142
2025-03-13,208.57791137695312,0,0.3479541495898959
2025-03-14,212.36788940429688,0,0.3352664981901812
2025-03-17,212.875244140625,0,0.3408244701946941
2025-03-18,211.5721130371093,0,0.3451026309647028
2025-03-19,214.10870361328125,0,0.3619932810774722
2025-03-20,212.9747009277344,0,0.3732386837870139
2025-03-21,217.12277221679688,0,0.3477217747892203
2025-03-24,219.56985473632807,0,0.3879959654676936
2025-03-25,222.573974609375,0,0.3863814731957645
2025-03-26,220.3656463623047,0,0.3724055853691464
2025-03-27,222.67344665527344,0,0.2992504827153896
2025-03-28,216.75469970703125,0,0.3656444182645328
2025-03-31,220.9624938964844,0,0.35690347755163
2025-04-01,222.01690673828125,0,0.3782838861975213
2025-04-02,222.71324157714844,0,0.3167461218179775
2025-04-03,202.1220245361328,0,0.3676026433252143
2025-04-04,187.389892578125,0,0.3589062815034132
2025-04-07,180.5062561035156,0,0.3662751633659555
2025-04-08,171.51376342773438,0,0.4019016453351615
2025-04-09,197.80484008789065,0,0.4015632508516795
2025-04-10,189.41912841796875,0,0.3744354496986764
2025-04-11,197.1085205078125,0,0.3903326696302118
2025-04-14,201.4555511474609,0,0.347510913016389
2025-04-15,201.0775604248047,0,0.3528832120254092
2025-04-16,193.24891662597656,0,0.3887015818700962
2025-04-17,195.9446716308593,0,0.3575817318922339
2025-04-21,192.1447296142578,0,0.4304343440338825
2025-04-22,198.690185546875,0,0.3325505895455374
2025-04-23,203.52462768554688,0,0.3441835449821467
2025-04-24,207.27479553222656,0,0.3405329570421995
2025-04-25,208.1800079345703,0,0.393423145379153
2025-04-28,209.0355224609375,0,0.3367855065102473
2025-04-29,210.09988403320312,0,0.3580777452182064
2025-04-30,211.3831024169922,0,0.340149551726073
2025-05-01,212.19879150390625,0,0.3145520466401581
2025-05-02,204.2707061767578,0,0.3657908265714807
2025-05-05,197.8446502685547,0,0.3754384107755267
2025-05-06,197.4666442871093,0,0.3910970772018254
2025-05-07,195.2185211181641,0,0.3860317472262549
2025-05-08,196.4519958496093,0,0.4067394524543165
2025-05-09,197.48654174804688,0,0.3745874858085301
2025-05-12,209.95704650878903,0,0.3854459350159502
2025-05-13,212.08859252929688,0,0.3780522463739828
2025-05-14,211.4909820556641,0,0.3877789252351096
2025-05-15,210.6144561767578,0,0.3556506903552022
2025-05-16,210.4252014160156,0,0.3412071553481881
2025-05-19,207.9550018310547,0,0.3854759446928386
2025-05-20,206.0426025390625,0,0.362070159502901
2025-05-21,201.2914428710937,0,0.3734457342269466
2025-05-22,200.5643310546875,0,0.4260362042848281
2025-05-23,194.4983825683593,0,0.4106051450322227
2025-05-27,199.4188690185547,0,0.3736391740932318
2025-05-28,199.62803649902344,0,0.3915281261585777
2025-05-29,199.159896850586,0,0.4327730646393582
2025-05-30,200.05633544921875,0,0.4275060811470816
2025-06-02,200.9029693603516,0,0.368258900169496
2025-06-03,202.4667816162109,0,0.3713643421458971
2025-06-04,202.0185546875,0,0.3694171149453495
2025-06-05,199.8372039794922,0,0.3326296928147383
2025-06-06,203.1141967773437,0,0.4367386627502168
2025-06-09,200.6539459228516,0,0.4175415686273301
2025-06-10,201.86915588378903,0,0.41233237890274
2025-06-11,197.9945068359375,0,0.344807914042091
2025-06-12,198.4128570556641,0,0.3775717739547747
2025-06-13,195.67372131347656,0,0.3836371280013991
2025-07-02,211.6005401611328,0,0.3587867139542935
2025-07-03,212.7061462402344,0,0.3284060849430226
2025-07-07,209.1203765869141,0,0.3910461719789251
2025-07-08,209.1801300048828,0,0.3603453112983665
2025-07-09,210.3056640625,0,0.3617401701797089
2025-07-10,211.57066345214844,0,0.3221856001813906
2025-07-11,210.3255920410156,0,0.3396205532596033
2025-07-14,207.79562377929688,0,0.3111431611480101
2025-07-15,208.28369140625,0,0.3543092025956791
2025-07-16,209.3295440673828,0,0.3564689521797216
2025-07-17,209.19009399414065,0,0.3421897294648097
2025-07-18,210.3455047607422,0,0.3656034151442952
2025-07-21,211.640380859375,0,0.3937835006529519
2025-07-22,213.5527801513672,0,0.3641509475244369
2025-07-23,213.3037872314453,0,0.3493720737732061
2025-07-24,212.91531372070312,0,0.3521573490527392
2025-07-25,213.03485107421875,0,0.3327902011809621
2025-07-28,213.2041931152344,0,0.3399753719916925
2025-07-29,210.4351501464844,0,0.3609191342504559
2025-07-30,208.22393798828125,0,0.4309877949966554
2025-07-31,206.74978637695312,0,0.4565598357089813
2025-08-01,201.58029174804688,0,0.3948681240957443
2025-08-04,202.5464630126953,0,0.3978643584210076
2025-08-05,202.1181640625,0,0.39203620622529
2025-08-06,212.40733337402344,0,0.4475868959216986
2025-08-07,219.16053771972656,0,0.4469463214828466
2025-08-08,228.44371032714844,0,0.3832776767976911
2025-08-11,226.53909301757807,0,0.372596362365781
2025-08-12,229.0021209716797,0,0.3717533083128051
2025-08-13,232.6717529296875,0,0.3653459186198674
2025-08-14,232.1233062744141,0,0.3794578386055807
2025-08-15,230.9366455078125,0,0.3608284128156259
2025-08-18,230.23863220214844,0,0.3550906571444233
2025-08-19,229.90956115722656,0,0.3461054660628586
2025-08-20,225.3723907470703,0,0.3918169082219754
2025-08-21,224.26551818847656,0,0.308252315726897
2025-08-22,227.1174468994141,0,0.3721991411873722
2025-08-25,226.51914978027344,0,0.3553089640242511
2025-08-26,228.6630859375,0,0.3401736909509387
2025-08-27,229.8397674560547,0,0.3379119763100449
2025-08-28,231.9039306640625,0,0.2678837830595512
2025-08-29,231.485107421875,0,0.3504493284935711
2025-09-02,229.0719451904297,0,0.3284667418584992
2025-09-03,237.79725646972656,0,0.430004392607241
2025-09-04,239.10353088378903,0,0.3983729268880869
2025-09-05,239.0138092041016,0,0.403835896591173
2025-09-08,237.2089233398437,0,0.4395257450019599
2025-09-09,233.6888885498047,0,0.4258843563719371
2025-09-10,226.1501922607422,0,0.4100385820081683
2025-09-11,229.3810577392578,0,0.4163941344216748
2025-09-12,233.40968322753903,0,0.4387203029315037
2025-09-15,236.03224182128903,1,0.5081834693043947
2025-09-16,237.4781494140625,0,0.4394141300799225
2025-09-17,238.3157958984375,0,0.4346033515976241
2025-09-18,237.2089233398437,0,0.4656639485894772
2025-09-19,244.8074188232422,0,0.4117398897987315
2025-09-22,255.3575592041016,0,0.4286113704011511
2025-09-23,253.7122344970703,0,0.4016371612988211
2025-09-24,251.5981903076172,0,0.4146374356062053
2025-09-25,256.14532470703125,0,0.399606089407356
2025-09-26,254.73931884765625,0,0.4427458932010759
2025-09-29,253.7122344970703,0,0.3827707888788593
2025-09-30,253.9116668701172,0,0.341452085771522
2025-10-01,254.7293395996093,0,0.3976410856349321
2025-10-02,256.40460205078125,0,0.4372998363268592
2025-10-03,257.2920837402344,0,0.4451173352161253
2025-10-06,255.96583557128903,0,0.3211015335253234
2025-10-07,255.75645446777344,0,0.3186213956797086
2025-10-08,257.3320007324219,0,0.3691635392448327
2025-10-09,253.32330322265625,0,0.3617385853829247
2025-10-10,244.5780792236328,0,0.3639714754469584
2025-10-13,246.9613342285156,0,0.3780873493653123
2025-10-14,247.07101440429688,0,0.3602164373078719
2025-10-15,248.63658142089844,0,0.4132704675394448
2025-10-16,246.7519073486328,0,0.4420166181040137
2025-10-17,251.5782470703125,0,0.4202995400395252
2025-10-20,261.50018310546875,0,0.4328879070757491
2025-10-21,262.0286865234375,0,0.4550238493277972
2025-10-22,257.72088623046875,0,0.4048443772788231
2025-10-23,258.84765625,0,0.4306847518339241
2025-10-24,262.0785522460937,0,0.3800933720227556
2025-10-27,268.0516357421875,0,0.4261732708397763
2025-10-28,268.2410888671875,0,0.4662082056284877
2025-10-29,268.93914794921875,0,0.4166318348375314
2025-10-30,270.63433837890625,0,0.4118124599903217
2025-10-31,269.60723876953125,0,0.4549633400212988
2025-11-03,268.2909851074219,0,0.4019950218089875
2025-11-04,269.2781982421875,0,0.3633570951062142
2025-11-05,269.3778991699219,0,0.4030533060349664
2025-11-06,269.0089416503906,0,0.3664362223678375
2025-11-07,267.7126159667969,0,0.3764396560621352
2025-11-10,268.9303283691406,0,0.4119133950400455
2025-11-11,274.73956298828125,0,0.4439572237067601
2025-11-12,272.962890625,0,0.4039551658899091
2025-11-13,272.4438171386719,0,0.3548317908825327
2025-11-14,271.90484619140625,0,0.3891474333634177
2025-11-17,266.9639892578125,0,0.3965548879448305
2025-11-18,266.94403076171875,0,0.3452430409573111
2025-11-19,268.0619812011719,0,0.3804716034683559
2025-11-20,265.7562561035156,0,0.4330302897991403
2025-11-21,270.98651123046875,0,0.4269130900109339
2025-11-24,275.4083557128906,0,0.3880881068179586
2025-11-25,276.45635986328125,0,0.3408921172289012
2025-11-26,277.0353088378906,0,0.367027948550642
2025-11-28,278.3328857421875,0,0.3316035524300286
2025-12-01,282.57501220703125,0,0.4042582788428164
2025-12-02,285.6592712402344,0,0.3870692266277886
2025-12-03,283.623046875,0,0.3447845267999945
2025-12-04,280.179443359375,0,0.3460273670602768
2025-12-05,278.26300048828125,0,0.3110228573356227
2025-12-08,277.3746643066406,0,0.3505804145087164
2025-12-09,276.6659851074219,0,0.306707866055579
2025-12-10,278.26300048828125,0,0.3901031702340754
2025-12-11,277.514404296875,0,0.323543012938057
2025-12-12,277.763916015625,0,0.2989442246780877
2025-12-15,273.6016540527344,0,0.3820700531164465
2025-12-16,274.1007385253906,0,0.3018321311925279
2025-12-17,271.3358764648437,0,0.3602655842307083
2025-12-18,271.68524169921875,0,0.3435748376409177
2025-12-19,273.1625061035156,0,0.3755242139735159
2025-12-22,270.4674987792969,0,0.2961859180751172
2025-12-23,271.8549194335937,0,0.3166841871559284
2025-12-24,273.3022155761719,0,0.3059451754091107
2025-12-26,272.8930053710937,0,0.3389261281212283
2025-12-29,273.2523498535156,0,0.3223248915075237
2025-12-30,272.57354736328125,0,0.3780078235175627
2025-12-31,271.3558349609375,0,0.4260395633988857
2026-01-02,270.5074462890625,1,0.5295521020889282
2026-01-05,266.764404296875,1,0.5690229535102844
2026-01-06,261.8734741210937,1,0.6254655122756958
2026-01-07,259.84722900390625,1,0.6302928328514099
2026-01-08,258.55963134765625,1,0.7759534120559692
2026-01-09,258.8890075683594,1,0.7249619364738464
2026-01-12,259.7673645019531,1,0.7298470735549927
2026-01-13,260.5658874511719,1,0.723426342010498
2026-01-14,259.4779052734375,1,0.7074130177497864
2026-01-15,257.7311706542969,1,0.6755600571632385
2026-01-16,255.05612182617188,1,0.7645696997642517
2026-01-20,246.2425079345703,1,0.7613356709480286
2026-01-21,247.1907501220703,1,0.7311062812805176
2026-01-22,247.8894500732422,1,0.7285820245742798
2026-01-23,247.5800170898437,1,0.732062816619873
2026-01-26,254.9363708496093,1,0.7028837203979492
2026-01-27,257.7910461425781,1,0.6206655502319336
2026-01-28,255.9644470214844,1,0.6096209287643433
2026-01-29,257.801025390625,1,0.6290926933288574
2026-01-30,258.99884033203125,1,0.6680227518081665
2026-02-02,269.50927734375,1,0.6825098991394043
2026-02-03,268.98028564453125,1,0.6093771457672119
2026-02-04,275.97723388671875,0,0.47759661078453064
2026-02-05,275.3983459472656,0,0.4263138473033905
2026-02-06,277.6042175292969,0,0.48288363218307495
2026-02-09,274.3672180175781,0,0.4444931447505951
2026-02-10,273.4280700683594,0,0.42956918478012085
2026-02-11,275.24639892578125,0,0.4884573221206665
2026-02-12,261.4891052246094,1,0.6591698527336121
2026-02-13,255.5445556640625,1,0.6311028003692627
2026-02-17,263.6371154785156,1,0.6943280696868896
2026-02-18,264.106689453125,1,0.5866891145706177
2026-02-19,260.3401184082031,1,0.6183512806892395
2026-02-20,264.3364562988281,0,0.48967188596725464
2026-02-23,265.9349670410156,1,0.5886235237121582
2026-02-24,271.8895263671875,0,0.43941959738731384
2026-02-25,273.97760009765625,0,0.44556334614753723
2026-02-26,272.6987609863281,0,0.4503733813762665
2026-02-27,263.93682861328125,1,0.6250464916229248
2026-03-02,264.476318359375,0,0.49074578285217285
2026-03-03,263.5072326660156,0,0.47881361842155457
2026-03-04,262.2783508300781,0,0.47006285190582275
2026-03-05,260.0504150390625,1,0.538538932800293
2026-03-06,257.2229919433594,0,0.49033787846565247
2026-03-09,259.6407775878906,0,0.4141243100166321
2026-03-10,260.58990478515625,0,0.474589467048645
2026-03-11,260.5699157714844,1,0.5437793135643005
2026-03-12,255.52456665039065,1,0.5233618021011353
2026-03-13,249.8897705078125,1,0.5451107025146484
2026-03-16,252.58729553222656,1,0.5332528352737427
2026-03-17,253.99598693847656,1,0.5094528198242188
2026-03-18,249.7099456787109,1,0.6558144688606262
2026-03-19,248.73085021972656,1,0.538497269153595
2026-03-20,247.76173400878903,1,0.6588910222053528
2026-03-23,251.25851440429688,1,0.5256547927856445
2026-03-24,251.4083709716797,1,0.6315687894821167
2026-03-25,252.3874664306641,1,0.6083272099494934
2026-03-26,252.6572265625,0,0.4840891659259796
2026-03-27,248.57098388671875,1,0.6389687657356262
2026-03-30,246.40298461914065,1,0.5542331337928772
2026-03-31,253.556381225586,1,0.5526878833770752
2026-04-01,255.3946990966797,1,0.5304638147354126
2026-04-02,255.68443298339844,1,0.5536676049232483
2026-04-06,258.6217041015625,1,0.5696467757225037
2026-04-07,253.26666259765625,1,0.7218672633171082
2026-04-08,258.66168212890625,0,0.46762615442276
2026-04-09,260.2502136230469,0,0.4835643172264099
2026-04-10,260.240234375,0,0.43100228905677795
2026-04-13,258.96142578125,0,0.49957120418548584
2026-04-14,258.5917358398437,1,0.6665288209915161
2026-04-15,266.18475341796875,1,0.689842164516449
2026-04-16,263.15753173828125,1,0.5624368786811829
2026-04-17,269.98126220703125,0,0.4940885603427887
2026-04-20,272.79864501953125,1,0.565366268157959
2026-04-21,265.9250183105469,0,0.4896298050880432
2026-04-22,272.9185791015625,0,0.47378769516944885
2026-04-23,273.1783142089844,0,0.47321754693984985
2026-04-24,270.8104858398437,0,0.4936746060848236
2026-04-27,267.3636474609375,1,0.5847805738449097
2026-04-28,270.4608154296875,1,0.5378641486167908
2026-04-29,269.9213256835937,1,0.5378641486167908
2026-04-30,271.1002502441406,1,0.5682288408279419
2026-05-01,279.88214111328125,0,0.42625856399536133
2026-05-04,276.5751647949219,1,0.5711727142333984
2026-05-05,283.9184265136719,1,0.5175842642784119
2026-05-06,287.245361328125,0,0.40185418725013733
2026-05-07,287.1754150390625,0,0.4087769389152527
2026-05-08,293.0500183105469,0,0.3442802131175995
2026-05-11,292.67999267578125,0,0.43515363335609436
2026-05-12,294.79998779296875,0,0.33353912830352783
2026-05-13,298.8699951171875,0,0.4183505177497864
2026-05-14,298.2099914550781,0,0.4748823642730713
2026-05-15,300.2300109863281,0,0.43921422958374023
2026-05-18,297.8399963378906,1,0.5658682584762573
2026-05-19,298.9700012207031,0,0.45565035939216614
2026-05-20,302.25,0,0.49214068055152893
2026-05-21,304.989990234375,0,0.47454574704170227
2026-05-22,308.82000732421875,0,0.33744704723358154
2026-05-26,308.3299865722656,0,0.3048723638057709
2026-05-27,310.8500061035156,0,0.3504554033279419
2026-05-28,312.510009765625,0,0.3294706344604492
2026-05-29,312.0599975585937,0,0.2712058126926422
2026-06-01,306.3099975585937,0,0.33175787329673767
2026-06-02,315.20001220703125,0,0.25774598121643066
2026-06-03,310.260009765625,0,0.33213505148887634
2026-06-04,311.2300109863281,0,0.33690667152404785
2026-06-05,307.3399963378906,0,0.3452681601047516
2026-06-08,301.5400085449219,0,0.40996456146240234
2026-06-09,290.54998779296875,0,0.30408236384391785
2026-06-10,291.5799865722656,0,0.28320443630218506
2026-06-11,295.6300048828125,0,0.30011820793151855
2026-06-12,291.1300048828125,0,0.33199170231819153
2026-06-15,296.4200134277344,0,0.36667150259017944
2026-06-16,299.239990234375,0,0.29164862632751465
2026-06-17,295.95001220703125,0,0.27707934379577637
2026-06-18,298.010009765625,0,0.3041648864746094
2026-06-22,297.010009765625,0,0.39522668719291687
2026-06-23,294.29998779296875,0,0.3185001015663147
2026-06-24,293.0799865722656,0,0.4206547141075134
2026-06-25,275.1499938964844,1,0.5321973562240601
2026-06-26,283.7799987792969,1,0.567622184753418
2026-06-29,281.739990234375,1,0.633338451385498
2026-06-30,289.3599853515625,0,0.4716711938381195
2026-07-01,294.3800048828125,1,0.5546169281005859
2026-07-02,308.6300048828125,1,0.5205233097076416
